,mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt,mouse.time
30,,,,,,,,,,,,,,,,,,-0.461111111,-0.161111111,1.0,0.0,0.0,image_5,0.0,30.0,30.0,29.0,1.0,2037.0,A young child holding a video game controller.,M,0.0,4.0,video-storytelling-videochristmas_5RR_sRzKODA-shot23_7,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img300.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img305.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img307.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img311.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img313.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img317.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img319.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img321.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img326.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img329.jpg,1973.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
31,,,,,,,,,,,,,,,,,,-0.437777778,-0.156666667,1.0,0.0,0.0,image_5,0.0,31.0,31.0,30.0,1.0,1642.0,A basketball player sitting on a court with a basketball.,M,1.0,8.0,MSR-VTT-videoTestVideo_video8465-shot1_4,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img312.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img317.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img324.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img332.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img336.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img342.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img345.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img348.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img351.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_4/img354.jpg,56.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
32,,,,,,,,,,,,,,,,,,0.224444444,0.126666667,1.0,0.0,0.0,image_3,0.0,32.0,32.0,13.0,1.0,627.0,A slightly blurry person looks upwards and to the right while golf clapping,H,0.0,3.0,MSR-VTT-videoTestVideo_video8321-shot0_1,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img238.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img249.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img256.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img263.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img268.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img286.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img289.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img297.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img311.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img333.jpg,136.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
33,,,,,,,,,,,,,,,,,,-0.5,-0.16,1.0,0.0,0.0,image_5,0.0,33.0,33.0,59.0,1.0,1.0,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5.0,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
34,,,,,,,,,,,,,,,,,,-0.453333333,0.157777778,1.0,0.0,0.0,image_0,0.0,34.0,34.0,38.0,1.0,2012.0,A group of people sitting on a lawn with a cell phone.,M,0.0,9.0,video-storytelling-videowedding_Bp8t824h5NE-shot46_0,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img0.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img9.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img20.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img27.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img39.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img50.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img61.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img65.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img76.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img81.jpg,1590.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
35,,,,,,,,,,,,,,,,,,-0.202222222,0.155555556,1.0,0.0,0.0,image_1,0.0,35.0,35.0,31.0,1.0,529.0,There is some overlay with a man in the center left of the shot.  You can still barely read the letters below and to the left of him. ,H,0.0,3.0,MSR-VTT-videoTestVideo_video7412-shot1_0,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img70.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img72.jpg,Images/MSR-VTT-videoTestVideo_video7412-shot1_0/img80.jpg,911.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
36,,,,,,,,,,,,,,,,,,0.507777778,-0.137777778,1.0,0.0,0.0,image_9,0.0,36.0,36.0,46.0,1.0,834.0,"The custard is cut into quarters. There seems to be another image overlaid on the top, like a transition scene, but it's hard to tell what it is. It looks like the edge of a dish is shown in the upper left quarter. No cutting instrument is visible.",H,0.0,9.0,MSR-VTT-videoTestVideo_video7406-shot1_2,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img441.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img447.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img453.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img457.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img487.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img582.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img585.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img591.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img593.jpg,Images/MSR-VTT-videoTestVideo_video7406-shot1_2/img662.jpg,2061.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
37,,,,,,,,,,,,,,,,,,0.011111111,0.127777778,1.0,0.0,0.0,image_2,0.0,37.0,37.0,47.0,1.0,1267.0,A man in a blue t-shirt holding a tube of ice.,M,1.0,2.0,video-storytelling-videocamping_EytINruY3-U-shot43_1,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img109.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img119.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img132.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img169.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img250.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img301.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img309.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img312.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img314.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img326.jpg,265.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
38,,,,,,,,,,,,,,,,,,0.442222222,-0.106666667,1.0,0.0,0.0,image_9,0.0,38.0,38.0,57.0,1.0,1447.0,A person jumping up and down in the air.,M,0.0,2.0,MSR-VTT-videoTestVideo_video7686-shot3_0,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img15.jpg,414.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
39,,,,,,,,,,,,,,,,,,0.273333333,-0.163333333,1.0,0.0,0.0,image_8,0.0,39.0,39.0,42.0,1.0,1251.0,A dog sitting on the floor next to a hot dog.,M,0.0,8.0,MSR-VTT-videoTestVideo_video8027-shot1_0,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img57.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img65.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_0/img73.jpg,876.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
40,,,,,,,,,,,,,,,,,,0.046666667,-0.186666667,1.0,0.0,0.0,image_7,0.0,40.0,40.0,25.0,1.0,902.0,The woman is staring straight forward with the pitcher covering part of her right upper torso. Her left hand has the thumb sticking up while the other fingers are not spread apart.,H,0.0,6.0,YouCook-video0063-shot19_1,Images/YouCook-video0063-shot19_1/img118.jpg,Images/YouCook-video0063-shot19_1/img147.jpg,Images/YouCook-video0063-shot19_1/img164.jpg,Images/YouCook-video0063-shot19_1/img247.jpg,Images/YouCook-video0063-shot19_1/img442.jpg,Images/YouCook-video0063-shot19_1/img452.jpg,Images/YouCook-video0063-shot19_1/img483.jpg,Images/YouCook-video0063-shot19_1/img487.jpg,Images/YouCook-video0063-shot19_1/img666.jpg,Images/YouCook-video0063-shot19_1/img673.jpg,688.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
41,,,,,,,,,,,,,,,,,,0.461111111,0.196666667,1.0,0.0,0.0,image_4,0.0,41.0,41.0,54.0,1.0,776.0,There is a woman sitting on the couch behind the baby but you can only see her left leg and arm.  You can't see her face at all. ,H,0.0,4.0,video-storytelling-videochristmas_5RR_sRzKODA-shot30_0,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img0.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img24.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img64.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img100.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img130.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img134.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img135.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img137.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img138.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_0/img141.jpg,937.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
42,,,,,,,,,,,,,,,,,,-0.243333333,-0.14,1.0,0.0,0.0,image_6,0.0,42.0,42.0,16.0,1.0,1551.0,A man in a suit and tie stands in front of a crowd.,M,0.0,0.0,MSR-VTT-videoTestVideo_video9634-shot1_0,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img92.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img158.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img204.jpg,Images/MSR-VTT-videoTestVideo_video9634-shot1_0/img254.jpg,354.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
43,,,,,,,,,,,,,,,,,,-0.266666667,0.183333333,1.0,0.0,0.0,image_1,0.0,43.0,43.0,62.0,1.0,4.0,A penguin holding a piece of paper with text on it. ,H,,1.0,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
44,,,,,,,,,,,,,,,,,,-0.012222222,0.172222222,1.0,0.0,0.0,image_2,0.0,44.0,44.0,0.0,1.0,1338.0,Two bowls of eggs in a bowl on a table.,M,0.0,0.0,YouCook-video0010-shot1_1,Images/YouCook-video0010-shot1_1/img165.jpg,Images/YouCook-video0010-shot1_1/img179.jpg,Images/YouCook-video0010-shot1_1/img189.jpg,Images/YouCook-video0010-shot1_1/img201.jpg,Images/YouCook-video0010-shot1_1/img213.jpg,Images/YouCook-video0010-shot1_1/img216.jpg,Images/YouCook-video0010-shot1_1/img226.jpg,Images/YouCook-video0010-shot1_1/img235.jpg,Images/YouCook-video0010-shot1_1/img240.jpg,Images/YouCook-video0010-shot1_1/img251.jpg,540.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
45,,,,,,,,,,,,,,,,,,0.537777778,-0.093333333,1.0,0.0,0.0,image_9,0.0,45.0,45.0,12.0,1.0,1989.0,A photo of a cartoon bear with a bee on his head.,M,0.0,7.0,video-storytelling-videobirthday__amwPjAcoC8-shot80_4,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img196.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img223.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img233.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img241.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img250.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img257.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img260.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img272.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img274.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img276.jpg,1341.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
46,,,,,,,,,,,,,,,,,,0.455555556,-0.181111111,1.0,0.0,0.0,image_9,0.0,46.0,46.0,8.0,1.0,60.0,front driver tire about to drive up on sidewak,H,0.0,8.0,MSR-VTT-videoTestVideo_video8468-shot1_0,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img47.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img83.jpg,Images/MSR-VTT-videoTestVideo_video8468-shot1_0/img86.jpg,1031.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
47,,,,,,,,,,,,,,,,,,0.433333333,-0.142222222,1.0,0.0,0.0,image_9,0.0,47.0,47.0,41.0,1.0,1011.0,A large amount of the hand towel hanging on the oven door is visible.,H,0.0,0.0,MSR-VTT-videoTestVideo_video8456-shot1_1,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img64.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img70.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img81.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img86.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img93.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img105.jpg,Images/MSR-VTT-videoTestVideo_video8456-shot1_1/img111.jpg,1784.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
48,,,,,,,,,,,,,,,,,,-0.061111111,-0.137777778,1.0,0.0,0.0,image_7,0.0,48.0,48.0,18.0,1.0,5.0,Just the first letter in the text at the bottom has completely faded away.,H,0.0,7.0,MSR-VTT-videoTestVideo_video8282-shot0_0,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot0_0/img27.jpg,1125.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
49,,,,,,,,,,,,,,,,,,-0.494444444,-0.154444444,1.0,0.0,0.0,image_5,0.0,49.0,49.0,20.0,1.0,200.0,There is no bridesmaid or part of bridesmaid in the image.  The woman in left front with the white and black dress is looking towards the back.,H,0.0,6.0,video-storytelling-videowedding_Bp8t824h5NE-shot45_5,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1005.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1008.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1013.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1017.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1051.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1071.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1118.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1177.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1201.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot45_5/img1227.jpg,1847.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
50,,,,,,,,,,,,,,,,,,0.536666667,0.14,1.0,0.0,0.0,image_4,0.0,50.0,50.0,44.0,1.0,362.0,A picture of a cartoon man standing upright.  His hands are both near his side. ,H,0.0,4.0,MSR-VTT-videoTestVideo_video9537-shot0_0,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video9537-shot0_0/img43.jpg,311.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
51,,,,,,,,,,,,,,,,,,0.216666667,-0.124444444,1.0,0.0,0.0,image_8,0.0,51.0,51.0,51.0,1.0,748.0,The sign with a yellow stripe above three objects on it is the furthest thing to the bottom left of the wall visible,H,0.0,7.0,MSR-VTT-videoTestVideo_video8129-shot1_6,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img645.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img648.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img650.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img657.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img660.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img681.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img723.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img750.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img767.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img787.jpg,1757.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
52,,,,,,,,,,,,,,,,,,0.022222222,0.183333333,1.0,0.0,0.0,image_2,0.0,52.0,52.0,61.0,1.0,3.0,A grey elephant with golden leaves on it. ,H,,2.0,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
53,,,,,,,,,,,,,,,,,,0.543333333,-0.146666667,1.0,0.0,0.0,image_9,0.0,53.0,53.0,26.0,1.0,110.0,The gun is pointed exactly at the very back end of a large truck but not pointed at a wheel. ,H,0.0,7.0,MSR-VTT-videoTestVideo_video8356-shot1_0,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_0/img67.jpg,1831.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
54,,,,,,,,,,,,,,,,,,-0.263333333,0.094444444,1.0,0.0,0.0,image_1,0.0,54.0,54.0,19.0,1.0,472.0,The topmost figure is just left of the midpoint of the square and the figure at top right is just right of the line and facing it.,H,1.0,5.0,MSR-VTT-videoTestVideo_video7622-shot4_1,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img60.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img87.jpg,144.0,17.0,0.0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,,
